*         Type  Key          Name                                      Stn   AOR               pState   Norm   AlarmGroup   ICAddress
*         ----  ---          ----                                      ---   ---               ------   ----   ----------   ---------
4 STATUS  (1)   (3)          (4)                                       (5)   (10)              (19)     (49)   (29)         (41)
          8     "12005015"   "PS FW3612   PSEUDO SWITCH            "   005   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01072023"   "WO 2LR      WO BRK 2 LOC/REM SW      "   072   3                 13       0      1            nan                 
          1     "01072024"   "WO 3        WO BKR 3                 "   072   3                 1        0      1            nan                 
          1     "01072025"   "WO 3R       WO BKR 3 RECL            "   072   3                 4        0      1            nan                 
          1     "01072026"   "WO 3GT      WO BKR 3 GRND TRIP BLOCK "   072   3                 21       0      1            nan                 
          1     "01072027"   "WO 3LR      WO BRK 3 LOC/REM SW      "   072   3                 13       0      1            nan                 
          1     "01072028"   "WO 4        WO BKR 4                 "   072   3                 1        0      1            nan                 
          1     "01006080"   "BC K814     BC K814 TX2 C/S          "   006   3                 1        0      1            nan                 
          1     "01006081"   "BC K815     BC K815 TX3 C/S          "   006   3                 1        0      1            nan                 
          1     "01006082"   "BC 8G39     BC 8G39 TX3 230KV DIS SW "   006   3                 2        0      1            nan                 
          1     "01006083"   "BC 6GB42    BC TX3 115KV MOSW 6GB42  "   006   3                 2        0      1            nan                 
          1     "01006084"   "BC 86T3     BC TX3 LKOUT REL         "   006   3                 14       0      1            nan                 
          1     "01006085"   "BC 815LR    BC C/S K815 LOC REM SW   "   006   3                 13       0      1            nan                 
          1     "01006086"   "BC TX3SP    BC TX3 SUDDEN PRESSURE   "   006   3                 10       0      1            nan                 
          1     "01006087"   "BC TX3AC    BC TX3 LOSS OF AC        "   006   3                 4        0      1            nan                 
          1     "01006088"   "BC TX3HS    BC TX3 HOT SPOT          "   006   3                 8        0      1            nan                 
          1     "01006089"   "BC TX3TOT   BC TX3 OIL TEMP          "   006   3                 8        0      1            nan                 
          1     "01006090"   "BC TX3PR    BC TX3 PRESSURE RELIEF   "   006   3                 10       0      1            nan                 
          1     "01006091"   "BC TX3TCP   BC TX3 TAP CHNGR INTRANS "   006   3                 22       0      1            nan                 
          1     "01006092"   "BC TCA3     BC TX3 LTC AUTO/MAN      "   006   3                 20       0      1            nan                 
          1     "01006093"   "BC TX3LR    BC TX3 LOCAL REM SWITCH  "   006   3                 13       0      1            nan                 
          1     "01006094"   "BC TX3GA    BC TX3 GENERAL ALARM     "   006   3                 26       0      1            nan                 
          1     "01006095"   "BC TX3LO    BC TX3 LOW OIL           "   006   3                 9        0      1            nan                 
          5     "05006003"   "BC TC3      BC TX3 LOAD TAP CHANGER  "   006   3                 7        0      1            nan                 
          8     "12006024"   "PS BC2L5    PSEUDO SWITCH            "   006   1 2 3 4 5 6 7 8   15       0      1            nan                 
          1     "01072029"   "WO 4R       WO BKR 4 RECLOSER        "   072   3                 4        0      1            nan                 
          1     "01025011"   "HB 35CP3    3530 311A CPORT3-BACKUP  "   025   6                 26       0      1            nan                 
          1     "01072030"   "WO 4GT      WO BKR 4 GRND TRIP BLOCK "   072   3                 21       0      1            nan                 
          1     "01072031"   "WO 4LR      WO BRK 4 LOC/REM SW      "   072   3                 13       0      1            nan                 
          8     "12039018"   "PS MN3D50   PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039019"   "PS MN3D53   PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039020"   "PS MN3D56   PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          8     "12039021"   "PS MN1D53   PSEUDO SWITCH            "   039   7                 15       0      1            nan                 
          1     "01072032"   "WO 35C106   WO TX1 387E ALARM COM    "   072   3                 26       0      1            nan                 
          1     "01072033"   "WO 351SC1   WO BRK 1 RELAY FAIL      "   072   3                 26       0      1            nan                 
          1     "01025012"   "HB 3530SC   HB 3530 P16 DNP COMM AL  "   025   6                 26       0      1            nan                 
          1     "01072034"   "WO 351SC2   WO BRK 2 RELAY FAIL      "   072   3                 26       0      1            nan                 
          1     "01072035"   "WO 351SC3   WO BRK 3 RELAY FAIL      "   072   3                 26       0      1            nan                 
          1     "01072036"   "WO 351SC4   WO BRK 4 RELAY FAIL      "   072   3                 26       0      1            nan                 
          1     "01072037"   "WO 35C118   WO BKR 1 STATUS COM      "   072   3                 26       0      1            nan                 
          1     "01072038"   "WO 35C119   WO BKR 2 STATUS COM      "   072   3                 26       0      1            nan                 
          1     "01072039"   "WO 35C120   WO BKR 3 STATUS COM      "   072   3                 26       0      1            nan                 
          1     "01072040"   "WO 35C121   WO BKR 4 STATUS COM      "   072   3                 26       0      1            nan                 
          8     "12054132"   "PS CMSQ11                            "   054   1 2 3 4 5 6 7 8   30       0      1            nan                 
